Generator,Maintenance Rate,Forced Outage Rate,Mean Time to Repair
GEN_184452_KOTESHWA_400_2,0,0,  0.00
GEN_184452_KOTESHWA_400_3,0,0,  0.00
GEN_184452_KOTESHWA_400_4,0,0,  0.00
GEN_184453_URIG-2_400_1,0,0,  0.00
GEN_184453_URIG-2_400_2,0,0,  0.00
GEN_184453_URIG-2_400_3,0,0,  0.00
GEN_184453_URIG-2_400_4,0,0,  0.00
GEN_184456_KARCHAMW_400_1,0,0,  0.00
GEN_184456_KARCHAMW_400_2,0,0,  0.00
GEN_184456_KARCHAMW_400_3,0,0,  0.00
GEN_184456_KARCHAMW_400_4,0,0,  0.00
GEN_184458_SHRECEM_400_1,8.944857143,29.67585714,404.00
GEN_184458_SHRECEM_400_2,8.944857143,29.67585714,404.00
GEN_184470_PARBT-II_400_1,0,0,  0.00
GEN_184470_PARBT-II_400_2,0,0,  0.00
GEN_184470_PARBT-II_400_3,0,0,  0.00
GEN_184470_PARBT-II_400_4,0,0,  0.00
GEN_184471_PARBTI-3_400_1,0,0,  0.00
GEN_184471_PARBTI-3_400_2,0,0,  0.00
GEN_184471_PARBTI-3_400_3,0,0,  0.00
GEN_184471_PARBTI-3_400_4,0,0,  0.00
GEN_184478_RAMPUR_400_1,0,0,  0.00
GEN_184478_RAMPUR_400_2,0,0,  0.00
GEN_184478_RAMPUR_400_3,0,0,  0.00
GEN_184478_RAMPUR_400_4,0,0,  0.00
GEN_184478_RAMPUR_400_5,0,0,  0.00
GEN_184478_RAMPUR_400_6,0,0,  0.00
GEN_184485_BAJOLIHOLI_400_1,0,0,  0.00
GEN_184485_BAJOLIHOLI_400_2,0,0,  0.00
GEN_184485_BAJOLIHOLI_400_3,0,0,  0.00
GEN_184499_TEHRI4_400_1,0,0,  0.00
GEN_184499_TEHRI4_400_2,0,0,  0.00
GEN_184499_TEHRI4_400_3,0,0,  0.00
GEN_184499_TEHRI4_400_4,0,0,  0.00
GEN_184499_TEHRI4_400_5,0,0,  0.00
GEN_184499_TEHRI4_400_6,0,0,  0.00
GEN_184499_TEHRI4_400_7,0,0,  0.00
GEN_184499_TEHRI4_400_8,0,0,  0.00
GEN_184540_RATLE_400_1,0,0,  0.00
GEN_184540_RATLE_400_2,0,0,  0.00
GEN_184540_RATLE_400_3,0,0,  0.00
GEN_184540_RATLE_400_4,0,0,  0.00
GEN_184572_TANGU-ROMAI1_400_1,0,0,  0.00
GEN_184572_TANGU-ROMAI1_400_2,0,0,  0.00
GEN_184579_MIYAR_400_1,0,0,  0.00
GEN_184579_MIYAR_400_2,0,0,  0.00
GEN_184903_NATHPA4_400_1,0,0,  0.00
GEN_184903_NATHPA4_400_2,0,0,  0.00
GEN_184903_NATHPA4_400_3,0,0,  0.00
GEN_184903_NATHPA4_400_4,0,0,  0.00
GEN_184903_NATHPA4_400_5,0,0,  0.00
GEN_184903_NATHPA4_400_6,0,0,  0.00
GEN_184923_SINGRL4_400_1,5.091602,6.53,404.00
GEN_184923_SINGRL4_400_2,13.51,4.73,404.00
GEN_184923_SINGRL4_400_3,5.091602,10,404.00
GEN_184923_SINGRL4_400_4,7.8,0.68,404.00
GEN_184923_SINGRL4_400_5,5.57,5.12,404.00
GEN_184923_SINGRL4_400_6,5.091602,6,404.00
GEN_184923_SINGRL4_400_7,8.54,1.97,404.00
GEN_186015_BHAKRA-L_66_1,0,0,  0.00
GEN_186015_BHAKRA-L_66_2,0,0,  0.00
GEN_191123_DHAKRANI_132_1,0,0,  0.00
GEN_191123_DHAKRANI_132_2,0,0,  0.00
GEN_191123_DHAKRANI_132_3,0,0,  0.00
GEN_191137_KHATIMAH_132_1,0,0,  0.00
GEN_191137_KHATIMAH_132_2,0,0,  0.00
GEN_191137_KHATIMAH_132_3,0,0,  0.00
GEN_191191_KALAGARH_132_1,0,0,  0.00
GEN_191191_KALAGARH_132_2,0,0,  0.00
GEN_191191_KALAGARH_132_3,0,0,  0.00
GEN_191195_CHILLA-H_132_1,0,0,  0.00
GEN_191195_CHILLA-H_132_2,0,0,  0.00
GEN_191195_CHILLA-H_132_3,0,0,  0.00
GEN_191195_CHILLA-H_132_4,0,0,  0.00
GEN_191197_KULHALHE_132_1,0,0,  0.00
GEN_191197_KULHALHE_132_2,0,0,  0.00
GEN_191197_KULHALHE_132_3,0,0,  0.00
GEN_191903_DHALIPUR_132_1,0,0,  0.00
GEN_191903_DHALIPUR_132_2,0,0,  0.00
GEN_191903_DHALIPUR_132_3,0,0,  0.00
GEN_192050_JOSHIMATH_220_1,0,0,  0.00
GEN_192051_ALAKNANDA_220_1,0,0,  0.00
GEN_192053_KOTLIBHEL_220_1,0,0,  0.00
GEN_192055_LATATAPOVAN_220_1,0,0,  0.00
GEN_192055_LATATAPOVAN_220_2,0,0,  0.00
GEN_192055_LATATAPOVAN_220_3,0,0,  0.00
GEN_192058_SBHATWARI_220_1,0,0,  0.00
GEN_192059_PHATABYUNG_220_1,0,0,  0.00
GEN_192059_PHATABYUNG_220_2,0,0,  0.00
GEN_192253_BHILANGA_220_1,0,0,  0.00
GEN_192253_BHILANGA_220_2,0,0,  0.00
GEN_192253_BHILANGA_220_3,0,0,  0.00
GEN_192292_SHRAVANT_220_1,0,0,  0.00
GEN_192292_SHRAVANT_220_2,0,0,  0.00
GEN_192292_SHRAVANT_220_3,0,0,  0.00
GEN_192298_MANERI_2_220_1,0,0,  0.00
GEN_192298_MANERI_2_220_2,0,0,  0.00
GEN_192298_MANERI_2_220_3,0,0,  0.00
GEN_192298_MANERI_2_220_4,0,0,  0.00
GEN_192299_CHIBRO-H_220_1,0,0,  0.00
GEN_192299_CHIBRO-H_220_2,0,0,  0.00
GEN_192299_CHIBRO-H_220_3,0,0,  0.00
GEN_192299_CHIBRO-H_220_4,0,0,  0.00
GEN_192600_MANERI_1_220_1,0,0,  0.00
GEN_192600_MANERI_1_220_2,0,0,  0.00
GEN_192600_MANERI_1_220_3,0,0,  0.00
GEN_192902_KHODRIHE_220_1,0,0,  0.00
GEN_192902_KHODRIHE_220_2,0,0,  0.00
GEN_192902_KHODRIHE_220_3,0,0,  0.00
GEN_192902_KHODRIHE_220_4,0,0,  0.00
GEN_194056_TPVNVISHNUGD_400_1,0,0,  0.00
GEN_194056_TPVNVISHNUGD_400_2,0,0,  0.00
GEN_194056_TPVNVISHNUGD_400_3,0,0,  0.00
GEN_194056_TPVNVISHNUGD_400_4,0,0,  0.00
GEN_194060_SRAVANTHI_400_1,0,0,  0.00
GEN_194410_SRINAGAR-HEP_400_1,0,0,  0.00
GEN_194410_SRINAGAR-HEP_400_2,0,0,  0.00
GEN_194410_SRINAGAR-HEP_400_3,0,0,  0.00
GEN_194410_SRINAGAR-HEP_400_4,0,0,  0.00
GEN_211145_KHANDONG1_132_1,0,0,  0.00
GEN_211145_KHANDONG1_132_2,0,0,  0.00
GEN_211350_PAILAPOL1_132_1,30,0,256.00
GEN_211350_PAILAPOL1_132_2,6.370163934,24.71016393,404.00
GEN_211370_DULLAVCH1_132_1,0,0,  0.00
GEN_211370_DULLAVCH1_132_2,0,0,  0.00
GEN_211450_LTPS1_132_1,30,0,256.00
GEN_211450_LTPS1_132_2,30,0,256.00
GEN_211450_LTPS1_132_3,30,0,256.00
GEN_211450_LTPS1_132_4,30,0,256.00
GEN_211450_LTPS1_132_5,30,0,256.00
GEN_211450_LTPS1_132_6,30,0,256.00
GEN_211450_LTPS1_132_7,30,0,256.00
GEN_211450_LTPS1_132_8,5.091602,8.536258,404.00
GEN_211460_NTPS1_132_1,30,0,256.00
GEN_211460_NTPS1_132_2,30,0,256.00
GEN_211460_NTPS1_132_3,30,0,256.00
GEN_211460_NTPS1_132_4,30,0,256.00
GEN_211460_NTPS1_132_5,30,0,389.00
GEN_211460_NTPS1_132_6,30,0,256.00
GEN_212001_AGBPP2-AS_220_1,30,0,389.00
GEN_212001_AGBPP2-AS_220_2,30,0,389.00
GEN_212001_AGBPP2-AS_220_3,30,0,389.00
GEN_212001_AGBPP2-AS_220_4,30,0,389.00
GEN_212001_AGBPP2-AS_220_5,30,0,389.00
GEN_212001_AGBPP2-AS_220_6,30,0,389.00
GEN_212001_AGBPP2-AS_220_7,30,0,389.00
GEN_212001_AGBPP2-AS_220_8,30,0,389.00
GEN_212001_AGBPP2-AS_220_9,30,0,389.00
GEN_212150_KOPILI2_220_1,0,0,  0.00
GEN_212150_KOPILI2_220_2,0,0,  0.00
GEN_212150_KOPILI2_220_3,0,0,  0.00
GEN_212150_KOPILI2_220_4,0,0,  0.00
GEN_212440_LANGPI1_220_1,0,0,  0.00
GEN_212440_LANGPI1_220_2,0,0,  0.00
GEN_214051_BTPS4_400_1,0.628461538,22.63076923,404.00
GEN_214051_BTPS4_400_2,0.628461538,22.63076923,404.00
GEN_221150_PARE_132_1,0,0,  0.00
GEN_221150_PARE_132_2,0,0,  0.00
GEN_221460_RANGNADI1_132_1,0,0,  0.00
GEN_221460_RANGNADI1_132_2,0,0,  0.00
GEN_221460_RANGNADI1_132_3,0,0,  0.00
GEN_224004_NYAMJUNGCHU_400_1,0,0,  0.00
GEN_224004_NYAMJUNGCHU_400_2,0,0,  0.00
GEN_224004_NYAMJUNGCHU_400_3,0,0,  0.00
GEN_224004_NYAMJUNGCHU_400_4,0,0,  0.00
GEN_224004_NYAMJUNGCHU_400_5,0,0,  0.00
GEN_224323_KAMENG_400_1,0,0,  0.00
GEN_224323_KAMENG_400_2,0,0,  0.00
GEN_224325_L-SUBANSRI_400_1,0,0,  0.00
GEN_224325_L-SUBANSRI_400_2,0,0,  0.00
GEN_224325_L-SUBANSRI_400_3,0,0,  0.00
GEN_224325_L-SUBANSRI_400_4,0,0,  0.00
GEN_224325_L-SUBANSRI_400_5,0,0,  0.00
GEN_224325_L-SUBANSRI_400_6,0,0,  0.00
GEN_224325_L-SUBANSRI_400_7,0,0,  0.00
GEN_224325_L-SUBANSRI_400_8,0,0,  0.00
GEN_224414_ATHENADEMWE_400_1,0,0,  0.00
GEN_224414_ATHENADEMWE_400_2,0,0,  0.00
GEN_224414_ATHENADEMWE_400_3,0,0,  0.00
GEN_224414_ATHENADEMWE_400_4,0,0,  0.00
GEN_224414_ATHENADEMWE_400_5,0,0,  0.00
GEN_231000_UMTRU1_132_1,0,0,  0.00
GEN_231000_UMTRU1_132_2,0,0,  0.00
GEN_231000_UMTRU1_132_3,0,0,  0.00
GEN_231000_UMTRU1_132_4,0,0,  0.00
GEN_231010_UMIAM1-1_132_1,0,0,  0.00
GEN_231010_UMIAM1-1_132_2,0,0,  0.00
GEN_231010_UMIAM1-1_132_3,0,0,  0.00
GEN_231010_UMIAM1-1_132_4,0,0,  0.00
GEN_231020_UMIAM2-1_132_1,0,0,  0.00
GEN_231020_UMIAM2-1_132_2,0,0,  0.00
GEN_231030_UMIAM3-1_132_1,0,0,  0.00
GEN_231030_UMIAM3-1_132_2,0,0,  0.00
GEN_231040_UMIAM4-1_132_1,0,0,  0.00
GEN_231040_UMIAM4-1_132_2,0,0,  0.00
GEN_231150_ADHUNIK1_132_1,6.370163934,24.71016393,404.00
GEN_231280_LESHKA1_132_1,0,0,  0.00
GEN_231280_LESHKA1_132_2,0,0,  0.00
GEN_231280_LESHKA1_132_3,0,0,  0.00
GEN_231410_MPL_132_1,5.091602,8.536258,404.00
GEN_231410_MPL_132_2,5.091602,8.536258,404.00
GEN_241510_DOYANG1_132_1,0,0,  0.00
GEN_241510_DOYANG1_132_2,0,0,  0.00
GEN_241510_DOYANG1_132_3,0,0,  0.00
GEN_246100_LIKIMARO1_66_1,0,0,  0.00
GEN_246100_LIKIMARO1_66_2,0,0,  0.00
GEN_246100_LIKIMARO1_66_3,0,0,  0.00
GEN_251080_LOKTAK1_132_1,0,0,  0.00
GEN_251080_LOKTAK1_132_2,0,0,  0.00
GEN_251080_LOKTAK1_132_3,0,0,  0.00
GEN_261020_KOLASIB1_132_1,0,0,  0.00
GEN_261020_KOLASIB1_132_2,0,0,  0.00
GEN_261020_KOLASIB1_132_3,0,0,  0.00
GEN_261080_BAIRABI1_132_1,6.370163934,24.71016393,404.00
GEN_271080_TELIMURA1_132_1,5.091602,8.536258,404.00
GEN_271080_TELIMURA1_132_2,5.091602,8.536258,404.00
GEN_271080_TELIMURA1_132_3,5.091602,8.536258,404.00
GEN_271120_AGTPP1_132_1,30,0,389.00
GEN_271120_AGTPP1_132_2,30,0,389.00
GEN_271120_AGTPP1_132_3,30,0,389.00
GEN_271120_AGTPP1_132_4,30,0,389.00
GEN_271120_AGTPP1_132_5,30,0,389.00
GEN_271120_AGTPP1_132_6,30,0,389.00
GEN_271340_ROKHIA1_132_1,30,0,256.00
GEN_271340_ROKHIA1_132_2,30,0,256.00
GEN_271340_ROKHIA1_132_3,30,0,256.00
GEN_271600_MONARCHAK1_132_1,30,0,256.00
GEN_274080_PALATAN4_400_1,30,0,389.00
GEN_274080_PALATAN4_400_2,30,0,389.00
GEN_276360_ROKHIA6_66_1,30,0,256.00
GEN_276360_ROKHIA6_66_2,30,0,256.00
GEN_276400_GUMTI6_66_1,0,0,  0.00
GEN_276400_GUMTI6_66_2,0,0,  0.00
GEN_276400_GUMTI6_66_3,0,0,  0.00
GEN_276430_BARAMRA6_66_1,30,0,256.00
GEN_276430_BARAMRA6_66_2,30,0,256.00
GEN_281104_KURICHU1_132_1,0,0,  0.00
GEN_281104_KURICHU1_132_2,0,0,  0.00
GEN_281104_KURICHU1_132_3,0,0,  0.00
GEN_281104_KURICHU1_132_4,0,0,  0.00
GEN_282205_DAGACHU2_220_1,0,0,  0.00
GEN_282205_DAGACHU2_220_2,0,0,  0.00
GEN_311004_HASDE1_132_1,0,0,  0.00
GEN_311004_HASDE1_132_2,0,0,  0.00
GEN_311004_HASDE1_132_3,0,0,  0.00
GEN_311012_RAIGARH_132_1,6.370163934,24.71016393,404.00
GEN_311012_RAIGARH_132_2,6.370163934,24.71016393,404.00
GEN_311014_SILTARA_132_1,4.072759,4.329443,107.00
GEN_311034_KVK_132_1,4.072759,4.329443,107.00
GEN_311035_ARASMETA_132_1,6.370163934,24.71016393,404.00
GEN_311041_MONNET_R_132_1,6.370163934,24.71016393,404.00
GEN_311044_BAGRANG_132_1,2.4,8.48,389.00
GEN_311057_MAHA-CL_132_1,2.4,8.48,389.00
GEN_311084_SKS_132_1,6.370163934,24.71016393,404.00
GEN_311085_JAGDMBA_132_1,2.4,8.48,389.00
GEN_311086_GODVRI-P_132_1,2.4,8.48,389.00
GEN_311087_VANDANA_132_1,4.072759,4.329443,107.00
GEN_311088_NAKODA_132_1,2.4,8.48,389.00
GEN_311089_SHARD-EN_132_1,2.4,8.48,389.00
GEN_311092_HIRA-PL_132_1,2.4,8.48,389.00
GEN_311092_HIRA-PL_132_2,2.4,8.48,389.00
GEN_311092_HIRA-PL_132_3,2.4,8.48,389.00
GEN_311093_BAJRNG-P_132_1,2.4,8.48,389.00
GEN_311095_ARYAN-CL_132_1,6.370163934,24.71016393,404.00
GEN_311096_CSPL_132_1,2.4,8.48,389.00
GEN_311097_PIL_132_1,2.4,8.48,389.00
GEN_311103_MSP-STL_132_1,2.4,8.48,389.00
GEN_311105_RL-I-LTD_132_1,2.4,8.48,389.00
GEN_311113_MONNET-M_132_1,6.370163934,24.71016393,404.00
GEN_311114_SALASAR_132_1,2.4,8.48,389.00
GEN_311115_SPECTRUM-CL_132_1,6.370163934,24.71016393,404.00
GEN_311115_SPECTRUM-CL_132_2,6.370163934,24.71016393,404.00
GEN_312001_KORBE2_220_1,26.02,4.18,404.00
GEN_312001_KORBE2_220_2,7.54,4.46,404.00
GEN_312001_KORBE2_220_3,6.76,13.99,404.00
GEN_312001_KORBE2_220_4,11.01,2.71,404.00
GEN_312001_KORBE2_220_5,6.91,9.15,404.00
GEN_312001_KORBE2_220_6,5.091602,10.04,404.00
GEN_312003_KORBW2_220_1,26.02,4.18,404.00
GEN_312003_KORBW2_220_2,7.54,4.46,404.00
GEN_312011_SILTARA_220_1,4.072759,4.329443,107.00
GEN_312013_JINB2-2_220_4,5.309834254,10.32762431,404.00
GEN_312014_KORBAEXT_220_1,26.02,4.18,404.00
GEN_312014_KORBAEXT_220_2,7.54,4.46,404.00
GEN_312019_BALCO2_220_1,6.370163934,24.71016393,404.00
GEN_312019_BALCO2_220_2,6.370163934,24.71016393,404.00
GEN_312019_BALCO2_220_3,5.091602,26.40666667,404.00
GEN_312019_BALCO2_220_4,5.091602,26.40666667,404.00
GEN_312020_JSPCL2_220_1,0.628461538,22.63076923,404.00
GEN_312032_BALCO_220_1,5.091602,31.81571429,404.00
GEN_312035_DCPP_JS_220_1,8.929253731,29.35567164,404.00
GEN_312035_DCPP_JS_220_2,8.929253731,29.35567164,404.00
GEN_312036_DCPP_JS_220_1,8.929253731,29.35567164,404.00
GEN_312036_DCPP_JS_220_2,8.929253731,29.35567164,404.00
GEN_314001_KNTPC4_400_1,26.02,4.18,404.00
GEN_314001_KNTPC4_400_2,7.54,4.46,404.00
GEN_314001_KNTPC4_400_3,6.76,13.99,404.00
GEN_314001_KNTPC4_400_4,11.01,2.71,404.00
GEN_314001_KNTPC4_400_5,6.91,9.15,404.00
GEN_314001_KNTPC4_400_6,5.091602,10.04,404.00
GEN_314001_KNTPC4_400_7,3.74,15.08,404.00
GEN_314003_KORBW4_400_3,6.76,13.99,404.00
GEN_314003_KORBW4_400_4,11.01,2.71,404.00
GEN_314003_KORBW4_400_5,6.91,9.15,404.00
GEN_314007_NSPCL4_400_1,5.385480226,10.44824859,404.00
GEN_314007_NSPCL4_400_2,5.385480226,10.44824859,404.00
GEN_314009_KSKMAHNADI_400_1,2.95,19.55769231,404.00
GEN_314009_KSKMAHNADI_400_2,2.95,19.55769231,404.00
GEN_314009_KSKMAHNADI_400_3,2.95,19.55769231,404.00
GEN_314009_KSKMAHNADI_400_4,2.95,19.55769231,404.00
GEN_314009_KSKMAHNADI_400_5,2.95,19.55769231,404.00
GEN_314009_KSKMAHNADI_400_6,2.95,19.55769231,404.00
GEN_314010_PATH4_400_1,5.091602,7.59,404.00
GEN_314010_PATH4_400_2,5.091602,7.36,404.00
GEN_314012_MCCPL_400_1,0.628461538,22.63076923,404.00
GEN_314014_JIN4-B1_400_1,5.309834254,10.32762431,404.00
GEN_314014_JIN4-B1_400_2,5.309834254,10.32762431,404.00
GEN_314014_JIN4-B1_400_3,5.309834254,10.32762431,404.00
GEN_314018_ARYN_CBL_400_1,8.929253731,29.35567164,404.00
GEN_314018_ARYN_CBL_400_2,8.929253731,29.35567164,404.00
GEN_314019_BALCO_400_1,5.091602,26.40666667,404.00
GEN_314019_BALCO_400_2,5.091602,26.40666667,404.00
GEN_314020_VANDANA_400_1,8.944857143,29.67585714,404.00
GEN_314020_VANDANA_400_2,8.944857143,29.67585714,404.00
GEN_314022_MARWA_400_1,5.242,6.55425,404.00
GEN_314022_MARWA_400_2,5.242,6.55425,404.00
GEN_314023_KWPCL_400_1,3.26,22.39,404.00
GEN_314023_KWPCL_400_2,3.26,22.39,404.00
GEN_314026_DBPOWER_400_1,6.52,20.588,404.00
GEN_314026_DBPOWER_400_2,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_1,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_2,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_3,6.52,20.588,404.00
GEN_314027_JPL_EXTN_400_4,6.52,20.588,404.00
GEN_314039_RKM_400_1,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_2,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_3,0.628461538,22.63076923,404.00
GEN_314039_RKM_400_4,0.628461538,22.63076923,404.00
GEN_314040_ATHENA_400_1,7.24081143050704,17.5338977667606,404.00
GEN_314040_ATHENA_400_2,7.24081143050704,17.5338977667606,404.00
GEN_314041_SKS_400_1,5.091602,31.81571429,404.00
GEN_314041_SKS_400_2,5.091602,31.81571429,404.00
GEN_314041_SKS_400_3,5.091602,31.81571429,404.00
GEN_314041_SKS_400_4,5.091602,31.81571429,404.00
GEN_314042_VISAPOWER_400_1,7.24081143050704,17.5338977667606,404.00
GEN_314044_GMR_400_1,2.95,19.55769231,404.00
GEN_314044_GMR_400_2,2.95,19.55769231,404.00
GEN_314045_LARASTPP_400_1,3.29001411955556,17.7229914533333,404.00
GEN_314047_KPCL_400_1,3.29001411955556,17.7229914533333,404.00
GEN_318007_SIPAT7_765_1,5.091602,27.56,404.00
GEN_318007_SIPAT7_765_2,5.091602,1.71,404.00
GEN_318007_SIPAT7_765_3,5.75,1.08,404.00
GEN_318007_SIPAT7_765_4,5.091602,1.71,404.00
GEN_318007_SIPAT7_765_5,5.75,1.08,404.00
GEN_351008_DHUV1_132_G1,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G2,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G3,5.091602,8.536258,404.00
GEN_351008_DHUV1_132_G4,14.21868421,17.31078947,404.00
GEN_351008_DHUV1_132_G5,14.21868421,17.31078947,404.00
GEN_351015_SIKKA1_132_1,5.59,37.75,404.00
GEN_351015_SIKKA1_132_2,7.49,25.82,404.00
GEN_351023_AECOM1_132_C,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_D,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_E,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_F,5.22,1.11,404.00
GEN_351023_AECOM1_132_G1,5.23,0.48,404.00
GEN_351023_AECOM1_132_G2,31.36616048,31.36616048,389.00
GEN_351023_AECOM1_132_G3,4.8,6.27,404.00
GEN_351024_GIPCL1_132_G1,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G2,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G3,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G4,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G5,31.36616048,31.36616048,389.00
GEN_351024_GIPCL1_132_G6,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G1,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G2,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_G3,31.36616048,31.36616048,389.00
GEN_352002_GANCS2_220_GT,31.36616048,31.36616048,389.00
GEN_352004_WANAK2_220_1,15.15,19.8,404.00
GEN_352004_WANAK2_220_2,5.091602,8.88,404.00
GEN_352004_WANAK2_220_3,6.2,5.67,404.00
GEN_352007_UKAIT2_220_1,5.091602,22.87,404.00
GEN_352007_UKAIT2_220_2,10.73,7.25,404.00
GEN_352007_UKAIT2_220_3,4.92,4.76,404.00
GEN_352007_UKAIT2_220_4,5.76,6.49,404.00
GEN_352007_UKAIT2_220_5,7.05,10.45,404.00
GEN_352009_GPEC2_220_G1,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_G2,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_G3,31.36616048,31.36616048,389.00
GEN_352009_GPEC2_220_GT,31.36616048,31.36616048,389.00
GEN_352011_SSP2_220_1,0,0,  0.00
GEN_352011_SSP2_220_2,0,0,  0.00
GEN_352011_SSP2_220_3,0,0,  0.00
GEN_352011_SSP2_220_4,0,0,  0.00
GEN_352011_SSP2_220_5,0,0,  0.00
GEN_352015_MUNDRA2_220_1,5.091602,23.22,404.00
GEN_352015_MUNDRA2_220_2,4.35,11.67,404.00
GEN_352023_GANDHINGR_220_1,15.69,24.27,404.00
GEN_352023_GANDHINGR_220_2,6.89,19.11,404.00
GEN_352023_GANDHINGR_220_3,5.091602,11.06,404.00
GEN_352023_GANDHINGR_220_4,5.62,12.19,404.00
GEN_352023_GANDHINGR_220_5,6.42,3.67,404.00
GEN_352026_CHATR2_220_S2,2.96431333333333,21.6923958333333,404.00
GEN_352038_KADANAHPS_220_1,0,0,  0.00
GEN_352038_KADANAHPS_220_2,0,0,  0.00
GEN_352038_KADANAHPS_220_3,0,0,  0.00
GEN_352038_KADANAHPS_220_4,0,0,  0.00
GEN_352038_KADANAHPS_220_P_1,0,0,  0.00
GEN_352038_KADANAHPS_220_P_2,0,0,  0.00
GEN_352038_KADANAHPS_220_P_3,0,0,  0.00
GEN_352038_KADANAHPS_220_P_4,0,0,  0.00
GEN_352045_UKAIH2_220_1,0,0,  0.00
GEN_352045_UKAIH2_220_2,0,0,  0.00
GEN_352045_UKAIH2_220_3,0,0,  0.00
GEN_352045_UKAIH2_220_4,0,0,  0.00
GEN_352046_UTRAN2_220_G1,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G2,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G3,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G4,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G5,31.36616048,31.36616048,389.00
GEN_352046_UTRAN2_220_G6,31.36616048,31.36616048,389.00
GEN_352053_KUTCHLIG_220_1,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_2,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_3,6.370163934,24.71016393,404.00
GEN_352053_KUTCHLIG_220_4,6.370163934,24.71016393,404.00
GEN_352060_ESSAR2_220_G1,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_G2,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_G3,31.36616048,31.36616048,389.00
GEN_352060_ESSAR2_220_GT,31.36616048,31.36616048,389.00
GEN_352073_AKRIM_220_1,13.26,22.59,404.00
GEN_352073_AKRIM_220_2,13.06,27.52,404.00
GEN_352077_KAWAS2_220_G1,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G2,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G3,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G4,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G5,31.36616048,31.36616048,389.00
GEN_352077_KAWAS2_220_G6,31.36616048,31.36616048,389.00
GEN_352078_KAKRA2_220_1,15,5,435.00
GEN_352078_KAKRA2_220_2,15,5,435.00
GEN_352088_GSEG_220_G1,31.36616048,31.36616048,389.00
GEN_352088_GSEG_220_G2,31.36616048,31.36616048,389.00
GEN_352088_GSEG_220_GT,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_1,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_2,31.36616048,31.36616048,389.00
GEN_352090_GACL_220_GT,31.36616048,31.36616048,389.00
GEN_352095_SURATLIGNIT_220_1,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_2,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_3,11.55960784,25.20078431,404.00
GEN_352095_SURATLIGNIT_220_4,11.55960784,25.20078431,404.00
GEN_352130_HAZR-EXT_220_GT,31.36616048,31.36616048,389.00
GEN_352131_PIPAVAV_220_1,31.36616048,31.36616048,389.00
GEN_352137_OPGPOWER_220_1,7.51681724764706,13.2176574394118,404.00
GEN_354004_WANAK4_400_1,15.15,19.8,404.00
GEN_354004_WANAK4_400_2,5.091602,8.88,404.00
GEN_354004_WANAK4_400_3,6.2,5.67,404.00
GEN_354004_WANAK4_400_4,6.94,10.79,404.00
GEN_354004_WANAK4_400_8,2.96431333333333,21.6923958333333,404.00
GEN_354007_UKAI4_400_6,5.77,9.48,404.00
GEN_354011_SSP4_400_1,0,0,  0.00
GEN_354011_SSP4_400_2,0,0,  0.00
GEN_354011_SSP4_400_3,0,0,  0.00
GEN_354011_SSP4_400_4,0,0,  0.00
GEN_354011_SSP4_400_5,0,0,  0.00
GEN_354011_SSP4_400_6,0,0,  0.00
GEN_354011_SSP4_400_P_1,0,0,  0.00
GEN_354011_SSP4_400_P_2,0,0,  0.00
GEN_354011_SSP4_400_P_3,0,0,  0.00
