generator,gen_capacity,var_cost,type
COAL-EXISTING-159,210,1000,coal
COAL-EXISTING-160,260,2000,coal
COAL-EXISTING-161,260,2000,coal
COAL-EXISTING-162,530,2000,coal
COAL-EXISTING-163,530,2000,coal
COAL-EXISTING-164,270,2000,coal
COAL-EXISTING-165,270,2000,coal
COAL-EXISTING-166,210,1000,coal
COAL-EXISTING-167,210,1000,coal
COAL-EXISTING-168,210,1000,coal
COAL-EXISTING-169,210,1000,coal
COAL-EXISTING-170,250,1000,coal
COAL-EXISTING-171,250,1000,coal
COAL-EXISTING-172,210,2000,coal
COAL-EXISTING-173,150,2000,coal
COAL-EXISTING-174,600,4000,coal
COAL-EXISTING-175,500,3000,coal
COAL-EXISTING-176,500,3000,coal
COAL-EXISTING-177,500,2000,coal
COAL-EXISTING-178,500,2000,coal
COAL-EXISTING-179,210,1000,coal
COAL-EXISTING-180,70,1000,coal
COAL-EXISTING-181,70,1000,coal
COAL-EXISTING-182,110,1000,coal
COAL-EXISTING-183,130,1000,coal
COAL-EXISTING-184,130,1000,coal
COAL-EXISTING-185,130,1000,coal
COAL-EXISTING-186,150,1000,coal
COAL-EXISTING-187,120,3000,coal
COAL-EXISTING-188,120,3000,coal
COAL-EXISTING-189,70,2000,coal
COAL-EXISTING-190,210,2000,coal
COAL-EXISTING-191,210,2000,coal
COAL-EXISTING-192,210,2000,coal
COAL-EXISTING-193,250,1000,coal
COAL-EXISTING-194,250,1000,coal
COAL-EXISTING-195,500,2000,coal
COAL-EXISTING-196,500,2000,coal
COAL-EXISTING-197,60,2000,coal
COAL-EXISTING-198,60,2000,coal
COAL-EXISTING-199,60,2000,coal
COAL-EXISTING-200,60,2000,coal
COAL-EXISTING-201,60,2000,coal
COAL-EXISTING-202,60,2000,coal
COAL-EXISTING-203,120,2000,coal
COAL-EXISTING-204,120,1000,coal
COAL-EXISTING-205,120,1000,coal
COAL-EXISTING-206,110,1000,coal
COAL-EXISTING-207,110,1000,coal
COAL-EXISTING-208,120,2000,coal
COAL-EXISTING-209,120,2000,coal
COAL-EXISTING-210,120,2000,coal
COAL-EXISTING-211,120,2000,coal
COAL-EXISTING-212,120,2000,coal
COAL-EXISTING-213,120,2000,coal
COAL-EXISTING-214,120,2000,coal
COAL-EXISTING-215,120,2000,coal
COAL-EXISTING-216,120,2000,coal
COAL-EXISTING-217,230,4000,coal
COAL-EXISTING-218,230,4000,coal
COAL-EXISTING-219,120,2000,coal
COAL-EXISTING-220,120,2000,coal
COAL-EXISTING-221,120,2000,coal
COAL-EXISTING-222,120,2000,coal
COAL-EXISTING-223,120,2000,coal
COAL-EXISTING-224,120,2000,coal
COAL-EXISTING-225,120,2000,coal
COAL-EXISTING-226,120,2000,coal
COAL-EXISTING-227,120,1000,coal
COAL-EXISTING-228,120,1000,coal
COAL-EXISTING-229,120,1000,coal
COAL-EXISTING-230,350,3000,coal
COAL-EXISTING-231,350,3000,coal
COAL-EXISTING-232,350,3000,coal
COAL-EXISTING-233,470,1000,coal
COAL-EXISTING-234,600,1000,coal
COAL-EXISTING-235,600,1000,coal
COAL-EXISTING-236,600,1000,coal
COAL-EXISTING-237,500,1000,coal
COAL-EXISTING-238,500,1000,coal
COAL-EXISTING-239,120,2000,coal
COAL-EXISTING-240,120,2000,coal
COAL-EXISTING-241,120,2000,coal
COAL-EXISTING-242,120,2000,coal
COAL-EXISTING-243,120,2000,coal
COAL-EXISTING-244,120,2000,coal
COAL-EXISTING-245,120,2000,coal
COAL-EXISTING-246,660,1000,coal
COAL-EXISTING-247,660,1000,coal
COAL-EXISTING-248,550,1000,coal
COAL-EXISTING-249,550,1000,coal
COAL-EXISTING-250,550,1000,coal
COAL-EXISTING-251,550,1000,coal
COAL-EXISTING-252,350,3000,coal
COAL-EXISTING-253,90,2000,coal
COAL-EXISTING-254,90,2000,coal
COAL-EXISTING-255,90,2000,coal
COAL-EXISTING-256,90,2000,coal
COAL-EXISTING-257,210,2000,coal
COAL-EXISTING-258,40,2000,coal
COAL-EXISTING-259,40,2000,coal
COAL-EXISTING-260,90,2000,coal
COAL-EXISTING-261,90,2000,coal
COAL-EXISTING-262,90,2000,coal
COAL-EXISTING-263,130,2000,coal
COAL-EXISTING-264,130,2000,coal
COAL-EXISTING-265,130,2000,coal
COAL-EXISTING-266,130,2000,coal
COAL-EXISTING-267,250,2000,coal
COAL-EXISTING-268,300,2000,coal
COAL-EXISTING-269,210,2000,coal
COAL-EXISTING-270,210,2000,coal
COAL-EXISTING-271,210,2000,coal
COAL-EXISTING-272,210,2000,coal
COAL-EXISTING-273,210,2000,coal
COAL-EXISTING-274,210,2000,coal
COAL-EXISTING-275,210,2000,coal
COAL-EXISTING-276,210,2000,coal
COAL-EXISTING-277,210,2000,coal
COAL-EXISTING-278,250,2000,coal
COAL-EXISTING-279,250,2000,coal
COAL-EXISTING-280,210,2000,coal
COAL-EXISTING-281,210,2000,coal
COAL-EXISTING-282,210,3000,coal
COAL-EXISTING-283,210,3000,coal
COAL-EXISTING-284,190,3000,coal
COAL-EXISTING-285,470,3000,coal
COAL-EXISTING-286,470,3000,coal
COAL-EXISTING-287,500,3000,coal
COAL-EXISTING-288,250,2000,coal
COAL-EXISTING-289,250,2000,coal
COAL-EXISTING-290,270,2000,coal
COAL-EXISTING-291,270,2000,coal
COAL-EXISTING-292,60,3000,coal
COAL-EXISTING-293,60,3000,coal
COAL-EXISTING-294,60,3000,coal
COAL-EXISTING-295,60,3000,coal
COAL-EXISTING-296,60,3000,coal
COAL-EXISTING-297,60,3000,coal
COAL-EXISTING-298,270,2000,coal
COAL-EXISTING-299,70,2000,coal
COAL-EXISTING-300,70,2000,coal
COAL-EXISTING-301,70,2000,coal
COAL-EXISTING-302,70,2000,coal
COAL-EXISTING-303,120,2000,coal
COAL-EXISTING-304,120,2000,coal
COAL-EXISTING-305,120,4000,coal
COAL-EXISTING-306,120,4000,coal
COAL-EXISTING-307,60,3000,coal
COAL-EXISTING-308,110,3000,coal
COAL-EXISTING-309,110,3000,coal
COAL-EXISTING-310,120,5000,coal
COAL-EXISTING-311,120,5000,coal
COAL-EXISTING-312,210,4000,coal
COAL-EXISTING-313,210,4000,coal
COAL-EXISTING-314,210,3000,coal
COAL-EXISTING-315,210,3000,coal
COAL-EXISTING-316,210,3000,coal
COAL-EXISTING-317,210,3000,coal
COAL-EXISTING-318,120,3000,coal
COAL-EXISTING-319,120,3000,coal
COAL-EXISTING-320,200,3000,coal
COAL-EXISTING-321,200,3000,coal
COAL-EXISTING-322,210,3000,coal
COAL-EXISTING-323,330,2000,coal
COAL-EXISTING-324,330,2000,coal
COAL-EXISTING-325,130,1000,coal
COAL-EXISTING-326,130,1000,coal
COAL-EXISTING-327,210,3000,coal
COAL-EXISTING-328,210,3000,coal
COAL-EXISTING-329,210,3000,coal
COAL-EXISTING-330,210,3000,coal
COAL-EXISTING-331,500,2000,coal
COAL-EXISTING-332,330,2000,coal
COAL-EXISTING-333,330,2000,coal
COAL-EXISTING-334,30,2000,coal
COAL-EXISTING-335,30,2000,coal
COAL-EXISTING-336,50,2000,coal
COAL-EXISTING-337,50,2000,coal
COAL-EXISTING-338,70,2000,coal
COAL-EXISTING-339,70,2000,coal
COAL-EXISTING-340,70,2000,coal
COAL-EXISTING-341,70,3000,coal
COAL-EXISTING-342,70,2000,coal
COAL-EXISTING-343,200,3000,coal
COAL-EXISTING-344,210,2000,coal
COAL-EXISTING-345,120,2000,coal
COAL-EXISTING-346,120,2000,coal
COAL-EXISTING-347,210,2000,coal
COAL-EXISTING-348,210,3000,coal
COAL-EXISTING-349,210,3000,coal
COAL-EXISTING-350,210,3000,coal
COAL-EXISTING-351,250,2000,coal
COAL-EXISTING-352,250,2000,coal
COAL-EXISTING-353,210,2000,coal
COAL-EXISTING-354,210,2000,coal
COAL-EXISTING-355,550,3000,coal
COAL-EXISTING-356,600,2000,coal
COAL-EXISTING-357,600,2000,coal
COAL-EXISTING-358,600,2000,coal
COAL-EXISTING-359,230,2000,coal
COAL-EXISTING-360,530,1000,coal
COAL-EXISTING-361,230,2000,coal
COAL-EXISTING-362,230,2000,coal
COAL-EXISTING-363,230,2000,coal
COAL-EXISTING-364,230,2000,coal
COAL-EXISTING-365,230,2000,coal
COAL-EXISTING-366,530,2000,coal
COAL-EXISTING-367,530,2000,coal
COAL-EXISTING-368,530,1000,coal
COAL-EXISTING-369,500,1000,coal
COAL-EXISTING-370,660,2000,coal
COAL-EXISTING-371,660,2000,coal
COAL-EXISTING-372,250,3000,coal
COAL-EXISTING-373,250,3000,coal
COAL-EXISTING-374,500,1000,coal
COAL-EXISTING-375,600,2000,coal
COAL-EXISTING-376,210,3000,coal
COAL-EXISTING-377,210,3000,coal
COAL-EXISTING-378,210,3000,coal
COAL-EXISTING-379,210,3000,coal
COAL-EXISTING-380,210,3000,coal
COAL-EXISTING-381,250,3000,coal
COAL-EXISTING-382,250,3000,coal
COAL-EXISTING-383,210,3000,coal
COAL-EXISTING-384,40,3000,coal
COAL-EXISTING-385,40,3000,coal
COAL-EXISTING-386,200,4000,coal
COAL-EXISTING-387,140,3000,coal
COAL-EXISTING-388,140,4000,coal
COAL-EXISTING-389,210,4000,coal
COAL-EXISTING-390,210,4000,coal
COAL-EXISTING-391,210,4000,coal
COAL-EXISTING-392,150,3000,coal
COAL-EXISTING-393,500,3000,coal
COAL-EXISTING-394,500,7000,coal
COAL-EXISTING-395,180,5000,coal
COAL-EXISTING-396,250,3000,coal
COAL-EXISTING-397,210,3000,coal
COAL-EXISTING-398,210,3000,coal
COAL-EXISTING-399,210,3000,coal
COAL-EXISTING-400,210,3000,coal
COAL-EXISTING-401,250,3000,coal
COAL-EXISTING-402,250,3000,coal
COAL-EXISTING-403,250,2000,coal
COAL-EXISTING-404,250,2000,coal
COAL-EXISTING-405,30,3000,coal
COAL-EXISTING-406,30,3000,coal
COAL-EXISTING-407,70,3000,coal
COAL-EXISTING-408,30,3000,coal
COAL-EXISTING-409,30,3000,coal
COAL-EXISTING-410,140,3000,coal
COAL-EXISTING-411,140,3000,coal
COAL-EXISTING-412,140,3000,coal
COAL-EXISTING-413,140,3000,coal
COAL-EXISTING-414,300,3000,coal
COAL-EXISTING-415,300,3000,coal
COAL-EXISTING-416,70,3000,coal
COAL-EXISTING-417,70,3000,coal
COAL-EXISTING-418,70,3000,coal
COAL-EXISTING-419,70,3000,coal
COAL-EXISTING-420,210,3000,coal
COAL-EXISTING-421,210,3000,coal
COAL-EXISTING-422,210,3000,coal
COAL-EXISTING-423,500,3000,coal
COAL-EXISTING-424,500,3000,coal
COAL-EXISTING-425,500,3000,coal
COAL-EXISTING-426,210,4000,coal
COAL-EXISTING-427,210,4000,coal
COAL-EXISTING-428,210,4000,coal
COAL-EXISTING-429,300,2000,coal
COAL-EXISTING-430,300,2000,coal
COAL-EXISTING-431,300,2000,coal
COAL-EXISTING-432,300,2000,coal
COAL-EXISTING-433,500,3000,coal
COAL-EXISTING-434,500,3000,coal
COAL-EXISTING-435,500,3000,coal
COAL-EXISTING-436,270,3000,coal
COAL-EXISTING-437,270,3000,coal
COAL-EXISTING-438,270,3000,coal
COAL-EXISTING-439,270,4000,coal
COAL-EXISTING-440,300,3000,coal
COAL-EXISTING-441,300,3000,coal
COAL-EXISTING-442,550,3000,coal
COAL-EXISTING-443,550,3000,coal
COAL-EXISTING-444,320,1000,coal
COAL-EXISTING-445,320,1000,coal
COAL-EXISTING-446,320,3000,coal
COAL-EXISTING-447,320,3000,coal
COAL-EXISTING-448,30,2000,coal
COAL-EXISTING-449,20,2000,coal
COAL-EXISTING-450,50,2000,coal
COAL-EXISTING-451,90,2000,coal
COAL-EXISTING-452,90,2000,coal
COAL-EXISTING-453,30,1000,coal
COAL-EXISTING-454,60,2000,coal
COAL-EXISTING-455,60,2000,coal
COAL-EXISTING-456,60,2000,coal
COAL-EXISTING-457,210,2000,coal
COAL-EXISTING-458,210,2000,coal
COAL-EXISTING-459,50,3000,coal
COAL-EXISTING-460,50,3000,coal
COAL-EXISTING-461,50,3000,coal
COAL-EXISTING-462,50,3000,coal
COAL-EXISTING-463,120,3000,coal
COAL-EXISTING-464,120,3000,coal
COAL-EXISTING-465,250,3000,coal
COAL-EXISTING-466,250,3000,coal
COAL-EXISTING-467,300,2000,coal
COAL-EXISTING-468,280,2000,coal
COAL-EXISTING-469,80,2000,coal
COAL-EXISTING-470,80,2000,coal
COAL-EXISTING-471,320,2000,coal
COAL-EXISTING-472,320,2000,coal
COAL-EXISTING-473,150,2000,coal
COAL-EXISTING-474,150,2000,coal
COAL-EXISTING-475,380,2000,coal
COAL-EXISTING-476,150,2000,coal
COAL-EXISTING-477,150,2000,coal
COAL-EXISTING-478,210,2000,coal
COAL-EXISTING-479,210,2000,coal
COAL-EXISTING-480,500,2000,coal
COAL-EXISTING-481,500,3000,coal
COAL-EXISTING-482,500,3000,coal
COAL-EXISTING-483,690,2000,coal
COAL-EXISTING-484,690,2000,coal
COAL-EXISTING-485,230,1000,coal
COAL-EXISTING-486,230,1000,coal
COAL-EXISTING-487,230,1000,coal
COAL-EXISTING-488,550,1000,coal
COAL-EXISTING-489,550,1000,coal
COAL-EXISTING-490,550,1000,coal
COAL-EXISTING-491,550,1000,coal
COAL-EXISTING-492,690,2000,coal
COAL-EXISTING-493,690,2000,coal
COAL-EXISTING-494,320,2000,coal
COAL-EXISTING-495,320,2000,coal
COAL-EXISTING-496,270,2000,coal
COAL-EXISTING-497,270,2000,coal
COAL-EXISTING-498,280,2000,coal
COAL-EXISTING-499,280,2000,coal
COAL-EXISTING-500,280,2000,coal
COAL-EXISTING-501,150,1000,coal
COAL-EXISTING-502,150,1000,coal
COAL-EXISTING-503,320,2000,coal
COAL-EXISTING-504,320,2000,coal
COAL-EXISTING-505,150,2000,coal
COAL-EXISTING-506,150,2000,coal
COAL-EXISTING-507,630,2000,coal
COAL-EXISTING-508,630,2000,coal
COAL-EXISTING-509,630,2000,coal
COAL-EXISTING-510,630,2000,coal
COAL-EXISTING-511,630,2000,coal
COAL-EXISTING-512,330,2000,coal
COAL-EXISTING-513,330,2000,coal
COAL-EXISTING-514,330,2000,coal
COAL-EXISTING-515,300,2000,coal
COAL-EXISTING-516,300,2000,coal
COAL-EXISTING-517,300,2000,coal
COAL-EXISTING-518,300,2000,coal
COAL-EXISTING-519,550,1000,coal
COAL-EXISTING-520,550,1000,coal
COAL-EXISTING-521,20,3000,coal
COAL-EXISTING-522,210,3000,coal
COAL-EXISTING-523,210,3000,coal
COAL-EXISTING-524,210,3000,coal
COAL-EXISTING-525,210,3000,coal
COAL-EXISTING-526,210,3000,coal
COAL-EXISTING-527,210,3000,coal
COAL-EXISTING-528,210,3000,coal
COAL-EXISTING-529,210,3000,coal
COAL-EXISTING-530,210,3000,coal
COAL-EXISTING-531,210,3000,coal
COAL-EXISTING-532,210,3000,coal
COAL-EXISTING-533,150,3000,coal
COAL-EXISTING-534,80,3000,coal
COAL-EXISTING-535,90,3000,coal
COAL-EXISTING-536,60,3000,coal
COAL-EXISTING-537,110,5000,coal
COAL-EXISTING-538,30,3000,coal
COAL-EXISTING-539,30,5000,coal
COAL-EXISTING-540,500,3000,coal
COAL-EXISTING-541,500,3000,coal
COAL-EXISTING-542,500,3000,coal
COAL-EXISTING-543,500,3000,coal
COAL-EXISTING-544,500,3000,coal
COAL-EXISTING-545,150,3000,coal
COAL-EXISTING-546,150,3000,coal
COAL-EXISTING-547,150,3000,coal
COAL-EXISTING-548,150,3000,coal
COAL-EXISTING-549,150,3000,coal
COAL-EXISTING-550,150,3000,coal
COAL-EXISTING-551,500,2000,coal
COAL-EXISTING-552,60,2000,coal
COAL-EXISTING-553,80,3000,coal
COAL-EXISTING-554,70,2000,coal
COAL-EXISTING-555,50,3000,coal
COAL-EXISTING-556,30,3000,coal
COAL-EXISTING-557,20,3000,coal
COAL-EXISTING-558,60,3000,coal
COAL-EXISTING-559,80,2000,coal
COAL-EXISTING-560,30,3000,coal
COAL-EXISTING-561,90,3000,coal
COAL-EXISTING-562,250,2000,coal
COAL-EXISTING-563,60,2000,coal
COAL-EXISTING-564,60,2000,coal
COAL-EXISTING-565,60,2000,coal
COAL-EXISTING-566,120,2000,coal
COAL-EXISTING-567,120,2000,coal
COAL-EXISTING-568,120,2000,coal
COAL-EXISTING-569,120,2000,coal
COAL-EXISTING-570,250,2000,coal
COAL-EXISTING-571,150,3000,coal
COAL-EXISTING-572,50,3000,coal
COAL-EXISTING-573,200,3000,coal
COAL-EXISTING-574,200,3000,coal
COAL-EXISTING-575,200,3000,coal
COAL-EXISTING-576,500,3000,coal
COAL-EXISTING-577,500,3000,coal
COAL-EXISTING-578,500,3000,coal
COAL-EXISTING-579,500,3000,coal
COAL-EXISTING-580,500,2000,coal
COAL-EXISTING-581,500,3000,coal
COAL-EXISTING-582,10,4000,coal
COAL-EXISTING-583,60,4000,coal
COAL-EXISTING-584,30,4000,coal
COAL-EXISTING-585,20,4000,coal
COAL-EXISTING-586,10,4000,coal
COAL-EXISTING-587,40,4000,coal
COAL-EXISTING-588,70,4000,coal
COAL-EXISTING-589,30,5000,coal
COAL-EXISTING-590,130,6000,coal
COAL-EXISTING-591,130,6000,coal
COAL-EXISTING-592,210,3000,coal
COAL-EXISTING-593,210,3000,coal
COAL-EXISTING-594,210,3000,coal
COAL-EXISTING-595,210,3000,coal
COAL-EXISTING-596,210,3000,coal
COAL-EXISTING-597,210,3000,coal
COAL-EXISTING-598,210,3000,coal
COAL-EXISTING-599,250,3000,coal
COAL-EXISTING-600,500,3000,coal
COAL-EXISTING-601,500,3000,coal
COAL-EXISTING-602,300,6000,coal
COAL-EXISTING-603,300,6000,coal
COAL-EXISTING-604,300,6000,coal
COAL-EXISTING-605,300,6000,coal
COAL-EXISTING-606,600,2000,coal
COAL-EXISTING-607,600,2000,coal
COAL-EXISTING-608,120,5000,coal
COAL-EXISTING-609,30,5000,coal
COAL-EXISTING-610,20,5000,coal
COAL-EXISTING-611,50,5000,coal
COAL-EXISTING-612,10,5000,coal
COAL-EXISTING-613,10,5000,coal
COAL-EXISTING-614,50,2000,coal
COAL-EXISTING-615,50,2000,coal
COAL-EXISTING-616,50,2000,coal
COAL-EXISTING-617,50,2000,coal
COAL-EXISTING-618,50,2000,coal
COAL-EXISTING-619,50,2000,coal
COAL-EXISTING-620,20,5000,coal
COAL-EXISTING-621,50,5000,coal
COAL-EXISTING-622,30,5000,coal
COAL-EXISTING-623,70,5000,coal
COAL-EXISTING-624,10,5000,coal
COAL-EXISTING-625,60,5000,coal
COAL-EXISTING-626,20,5000,coal
COAL-EXISTING-627,60,8000,coal
COAL-EXISTING-628,60,8000,coal
COAL-EXISTING-629,40,5000,coal
COAL-EXISTING-630,110,3000,coal
COAL-EXISTING-631,110,3000,coal
COAL-EXISTING-632,110,3000,coal
COAL-EXISTING-633,70,5000,coal
COAL-EXISTING-634,70,5000,coal
COAL-EXISTING-635,70,5000,coal
COAL-EXISTING-636,210,3000,coal
COAL-EXISTING-637,210,3000,coal
COAL-EXISTING-638,210,3000,coal
COAL-EXISTING-639,210,3000,coal
COAL-EXISTING-640,250,2000,coal
COAL-EXISTING-641,100,2000,coal
COAL-EXISTING-642,100,2000,coal
COAL-EXISTING-643,100,2000,coal
COAL-EXISTING-644,210,2000,coal
COAL-EXISTING-645,210,2000,coal
COAL-EXISTING-646,210,2000,coal
COAL-EXISTING-647,210,3000,coal
COAL-EXISTING-648,210,3000,coal
COAL-EXISTING-649,210,3000,coal
COAL-EXISTING-650,210,2000,coal
COAL-EXISTING-651,210,2000,coal
COAL-EXISTING-652,210,2000,coal
COAL-EXISTING-653,210,2000,coal
COAL-EXISTING-654,210,2000,coal
COAL-EXISTING-655,40,5000,coal
COAL-EXISTING-656,80,5000,coal
COAL-EXISTING-657,160,5000,coal
COAL-EXISTING-658,70,5000,coal
COAL-EXISTING-659,70,5000,coal
COAL-EXISTING-660,60,5000,coal
COAL-EXISTING-661,80,5000,coal
COAL-EXISTING-662,80,5000,coal
COAL-EXISTING-663,150,5000,coal
COAL-EXISTING-664,150,5000,coal
COAL-EXISTING-665,210,2000,coal
COAL-EXISTING-666,210,2000,coal
COAL-EXISTING-667,210,2000,coal
COAL-EXISTING-668,210,2000,coal
COAL-EXISTING-669,210,2000,coal
COAL-EXISTING-670,210,2000,coal
COAL-EXISTING-671,250,2000,coal
COAL-EXISTING-672,250,2000,coal
COAL-EXISTING-673,500,2000,coal
COAL-EXISTING-674,500,2000,coal
COAL-EXISTING-675,500,2000,coal
COAL-EXISTING-676,600,3000,coal
COAL-EXISTING-677,600,3000,coal
COAL-EXISTING-678,600,3000,coal
COAL-EXISTING-679,600,4000,coal
COAL-EXISTING-680,600,3000,coal
COAL-EXISTING-681,600,3000,coal
COAL-EXISTING-682,370,3000,coal
COAL-EXISTING-683,370,3000,coal
COAL-EXISTING-684,50,3000,coal
COAL-EXISTING-685,10,3000,coal
COAL-EXISTING-686,30,3000,coal
COAL-EXISTING-687,10,3000,coal
COAL-EXISTING-688,10,3000,coal
COAL-EXISTING-689,10,3000,coal
COAL-EXISTING-690,10,3000,coal
COAL-EXISTING-691,10,3000,coal
COAL-EXISTING-692,10,3000,coal
COAL-EXISTING-693,70,1000,coal
COAL-EXISTING-694,70,1000,coal
COAL-EXISTING-695,80,1000,coal
COAL-EXISTING-696,80,1000,coal
COAL-EXISTING-697,130,1000,coal
COAL-EXISTING-698,130,1000,coal
COAL-EXISTING-699,130,1000,coal
COAL-EXISTING-700,130,1000,coal
COAL-EXISTING-701,10,5000,other
COAL-EXISTING-702,10,5000,other
COAL-EXISTING-703,660,2000,coal
COAL-EXISTING-704,660,2000,coal
COAL-EXISTING-705,660,2000,coal
COAL-EXISTING-706,700,3000,coal
COAL-EXISTING-707,700,3000,coal
COAL-EXISTING-708,660,3000,coal
COAL-EXISTING-709,660,3000,coal
COAL-EXISTING-710,660,2000,coal
COAL-EXISTING-711,660,2000,coal
COAL-EXISTING-712,660,2000,coal
COAL-EXISTING-713,660,2000,coal
COAL-EXISTING-714,660,2000,coal
COAL-EXISTING-715,600,4000,coal
COAL-EXISTING-716,660,1000,coal
COAL-EXISTING-717,660,1000,coal
COAL-EXISTING-718,660,2000,coal
COAL-EXISTING-719,660,2000,coal
COAL-EXISTING-720,660,2000,coal
COAL-EXISTING-721,660,2000,coal
COAL-EXISTING-722,660,2000,coal
COAL-EXISTING-723,830,1000,coal
COAL-EXISTING-724,830,1000,coal
COAL-EXISTING-725,830,1000,coal
COAL-EXISTING-726,830,1000,coal
COAL-EXISTING-727,830,1000,coal
COAL-EXISTING-728,700,1000,coal
COAL-EXISTING-729,700,1000,coal
COAL-EXISTING-730,660,1000,coal
COAL-EXISTING-731,660,1000,coal
COAL-EXISTING-732,660,1000,coal
COAL-EXISTING-733,660,1000,coal
COAL-EXISTING-734,660,1000,coal
COAL-EXISTING-735,700,1000,coal
COAL-EXISTING-736,660,3000,coal
COAL-EXISTING-737,660,3000,coal
COAL-EXISTING-738,660,3000,coal
COAL-EXISTING-739,660,2000,coal
COAL-EXISTING-740,660,2000,coal
COAL-EXISTING-741,660,2000,coal
COAL-EXISTING-742,660,2000,coal
COAL-EXISTING-743,660,1000,coal
COAL-EXISTING-744,660,1000,coal
COAL-EXISTING-745,330,1000,coal
COAL-EXISTING-746,330,1000,coal
COAL-EXISTING-747,690,1000,coal
COAL-EXISTING-748,690,1000,coal
COAL-EXISTING-749,690,1000,coal
COAL-EXISTING-750,800,2000,coal
COAL-EXISTING-751,600,2000,coal
OTHER-EXISTING-78,40,4000,other
OTHER-EXISTING-79,40,4000,other
HYDRO-STORAGE,36690,0,hydro
HYDRO-ROR,14440,0,mustrun
NUCLEAR,16880,3000,mustrun
HYDRO-PONDAGE,22320,0,mustrun
